sample_id,site_id,collection_date,collection_notes
MF-24-001,MFSR-070,9/11/2024,
MF-24-002,SUL-010,9/11/2024,
MF-24-003,RAP-010,9/12/2024,
MF-24-004,PIS-010,9/12/2024,
MF-24-005,IND-010,9/12/2024,
MF-24-006,MRB-010,9/12/2024,
MF-24-007,MFSR-050,9/13/2024,
MF-24-008,LOO-010,9/13/2024,
MF-24-009,MFSR-040,9/14/2024,
MF-24-010,CAM-010,9/14/2024,
MF-24-011,SHP-010,9/14/2024,
MF-24-012,MFSR-030,9/15/2024,
MF-24-013,WIL-010,9/15/2024,
MF-24-014,BIG-010,9/15/2024,
MF-24-015,MFSR-020,9/16/2024,
MF-24-016,MFSR-010,9/16/2024,
MF-24-017,SR-020,9/16/2024,
MF-24-018,SR-010,9/16/2024,SAMPLE LOST
MF-24-019,KNP-010,10/30/2024,
MF-24-020,MRS-030,10/30/2024,
MF-24-021,BVR-010,10/30/2024,
MF-24-022,MRS-020,10/30/2024,
MF-24-023,MRS-010,10/30/2024,
MF-24-024,CPH-010,10/30/2024,
MF-24-025,BSK-010,10/30/2024,
MF-24-026,ELK-020,10/30/2024,
MF-24-027,ELK-010,10/30/2024,
MF-24-028,BVC-030,10/30/2024,
MF-24-029,BVC-020,10/30/2024,
MF-24-030,BVC-010,10/30/2024,
MF-25-001,MFSR-070,9/10/2025,
MF-25-002,SUL-010,9/10/2025,
MF-25-003,MFSR-060,9/10/2025,
MF-25-004,RAP-010,9/11/2025,
MF-25-005,PIS-010,9/11/2025,
MF-25-006,IND-010,9/11/2025,
MF-25-007,MRB-010,9/12/2025,"Blown out from rain; 2 sterile filters, then 3 unsteril filters"
MF-25-008,MFSR-050,9/12/2025,
MF-25-009,LOO-010,9/13/2025,
MF-25-010,MFSR-040,9/13/2025,
MF-25-011,CAM-010,9/13/2025,
MF-25-012,SHP-010,9/14/2025,Potentially non-acid washed bottle
MF-25-013,MFSR-030,9/14/2025,Potentially non-acid washed bottle
MF-25-014,WIL-010,9/14/2025,Potentially non-acid washed bottle
MF-25-015,BIG-010,9/14/2025,Potentially non-acid washed bottle
MF-25-016,MFSR-020,9/15/2025,Potentially non-acid washed bottle
MF-25-017,MFSR-010,9/15/2025,Potentially non-acid washed bottle
MF-25-018,SR-020,9/16/2025,Potentially non-acid washed bottle
